resblock_id,lon_earth,lat_earth
5012970721293216,121.4724579,31.23367691
5012970721293217,121.4724579,31.23367691
5011000012412,121.485405,31.22429848
5011000017661,121.4706192,31.22489929
5011000012089,121.4692078,31.22510529
5012970721293210,121.480835,31.2443409
5012970721293211,121.4807053,31.24442101
5012970721293212,121.4814529,31.24461746
5011000006785,121.4812775,31.24457359
5012970721293213,121.4824905,31.24482536
5012970721293214,121.4818878,31.24474335
5012430345776811,121.4335861,31.25742722
5011102210071,121.2403259,31.35295105
5011000019854,121.2438049,31.3560257
5011000013745,121.4286346,31.25712967
5012650350392055,121.4291382,31.25730515
5013738689441678,121.2539673,31.36681747
5020035250632084,121.4751205,31.23825645
5011000005544,121.4739838,31.4057312
5011102210428,121.4727707,31.40774727
509977363956350,121.1300201,31.18701935
5013126720828162,121.1291199,31.18720627
5016389495337254,121.1298523,31.18731117
5016389558274191,121.1282272,31.18783188
5016389398891315,121.1282272,31.18783188
5016389398891381,121.1282272,31.18783188
5011000011131,121.1300735,31.18679619
5011000006604,121.4209747,31.20547485
5011000006210,121.420372,31.20584106
5012970721293218,121.420578,31.20604134
5012970721293219,121.4206009,31.20609665
5011000014758,121.4407425,31.36359978
5011000013456,121.5205841,31.30112457
5020026316244470,121.1517715,30.90138435
5011102208839,121.3441086,31.26658821
5011000014630,121.3455353,31.17257881
5011000005517,121.3686066,31.21913147
5020030274975349,121.2764511,31.21507835
5011000011391,121.4945145,31.14095688
5011102210239,121.358902,31.36360359
5011102210248,121.3622284,31.36535072
5011102210213,121.3676224,31.36249161
5011000000337,121.3686142,31.36261177
5011102210246,121.3642197,31.36504555
5011102210272,121.3657608,31.36616325
5011102210123,121.3707809,31.35524178
5011000002126,121.3668594,31.36545181
5011102210294,121.3658295,31.36788368
5011000002104,121.362793,31.3677578
5011102210316,121.3611145,31.36941338
5011102210207,121.3602371,31.3608532
5011102210276,121.3594818,31.36683273
5011102210292,121.3610687,31.36713982
5011000014189,121.3640747,31.36162186
5011000013092,121.3573837,31.20946503
5011000017422,121.4131622,31.27613068
5011000018623,121.5255966,31.06422424
5011000005330,121.4428101,31.13011932
5011000015278,121.4376297,31.32478333
5011000005055,121.5096893,31.28041267
5012087755812218,121.7044983,31.18093491
5020030332784910,121.2828522,31.21609306
5011000008875,121.3587799,31.20900536
5011000013376,121.4927521,31.25568962
5011000000539,121.3612823,31.23115349
5016950090018742,121.5280914,31.26768303
5011000001536,121.431015,31.16270447
5011000016988,121.4476929,31.23101234
5011000010341,121.4518585,31.22507668
5011000004624,121.4820786,31.27863693
5011000001883,121.4912643,31.24990654
5011000018436,121.4914551,31.2500267
5015301226017286,121.4902115,31.24954796
5011000004058,121.4905014,31.24933815
5020033313059322,121.4916229,31.25011826
5020030617133156,121.489975,31.22807121
5020027558220428,121.4900436,31.22813034
5015457104180181,121.4899597,31.22803116
5011000005440,121.4898605,31.22830963
5011000017925,121.4712448,31.21537399
5016635237248819,121.4700394,31.22048187
5020021450917280,121.4695358,31.22205162
5012970584453336,121.4695816,31.22213936
5012970584453337,121.4695892,31.22205162
5012970584453338,121.4695892,31.22197914
5012970584453339,121.4697571,31.22122002
5012970584453340,121.46978,31.22117043
5012970584453342,121.4698029,31.22086906
5012970584453343,121.4698105,31.22057915
5012970584453344,121.4697876,31.22052956
5012970584453345,121.4697876,31.22047043
5012970584453346,121.4704208,31.21956253
5020036118164688,121.470932,31.21648979
5012970584453356,121.4701614,31.21944046
5012970584453357,121.4701614,31.21940041
5012970584453358,121.4701843,31.21934128
5012970584453359,121.4707642,31.2175045
5012970584453360,121.4707947,31.21736336
5012970584453361,121.4707947,31.21736336
5020020321411468,121.4696579,31.22014427
5012970584453362,121.4708023,31.2173233
5012970584453363,121.4702148,31.21914101
5012970584453364,121.4708176,31.2172451
5012970584453365,121.4708252,31.21720505
5011000005695,121.470192,31.21906281
5012970584453366,121.4708328,31.21716499
5012970584453367,121.4702301,31.21903229
5012970584453368,121.4708405,31.21709442
5012970584453369,121.4708557,31.2170639
5011000008720,121.4702377,31.2188549
5012970584453370,121.4708557,31.21701431
5012970584453371,121.4702682,31.21883202
5012970584453372,121.4708633,31.2169838
5011000003329,121.4702377,31.21854782
5012970584453373,121.4707565,31.21608543
5011000005340,121.4708099,31.21603203
5011000006636,121.4708176,31.2159462
5011000000411,121.4709244,31.21515083
5012970584453374,121.471344,31.21286774
5012970584453375,121.4713669,31.21273804
5015593685944634,121.47155,31.21264648
5010231220284765,121.36763,31.03106117
5011063202294,121.3672409,31.03095245
5011000014545,121.3660736,31.03424454
5011000019065,121.3546677,31.03101921
5011000019693,121.4009323,31.03244591
5011102206797,121.3660431,31.01912117
5015707142392100,121.3648834,31.02983093
5011102205880,121.3622589,31.03172302
5011000014361,121.3644485,31.03147697
5014029473745942,121.3668747,31.03083611
5011000019928,121.3642349,31.03219604
5013531170746410,121.3650742,31.0302906
5011102206817,121.3648987,31.03026009
5010524008919945,121.3644104,31.03208351
5010659701731461,121.3634644,31.02991867
509821540319417,121.3642349,31.03219604
509821540057255,121.3642349,31.03219604
5014551143713166,121.365036,31.030159
5010428443012194,121.364212,31.03214455
5012970584453377,121.9146805,30.8856163
5012970584453378,121.9138794,30.88588524
5011000013041,121.4119186,31.4207077
5011000005531,121.4089279,31.42015076
5011000013318,121.4118576,31.42055321
5011000001534,121.4091949,31.42056084
5011000014073,121.3921127,31.1973629
5011000004928,121.2622757,31.32732773
5020025508314964,121.2827682,31.33799171
5012970584453376,121.2885895,31.35242081
5011102209827,121.2731171,31.32849312
5015236007497324,121.2712326,31.3299427
509821540057829,121.2601776,31.3241787
5011000012549,121.2824326,31.33457375
5015483934880448,121.2796631,31.33381081
5016389506369587,121.2792206,31.33580399
5016389543047467,121.2803497,31.3339901
5016389543047583,121.2804184,31.33457756
5016389398891328,121.2792206,31.33580399
5011633595789962,121.2800064,31.33467484
509977363956221,121.2796402,31.33557129
5012270213279551,121.2797318,31.33568954
509977363956356,121.2798004,31.33512306
5011000019380,121.2798462,31.33507156
5011102209611,121.2651291,31.32292557
5011102210443,121.2909164,31.37759018
5011102207021,121.3091736,31.09971237
5011000010964,121.4890366,31.20559502
5012970492703249,121.4395828,31.26135635
5012970492703250,121.4395447,31.26143074
5011102207207,121.4881973,31.16604996
5011383060311854,121.2462692,31.36704826
5016389558274241,121.3073502,31.28384781
5012880721751970,121.3146896,31.29215622
5011102209116,121.3138885,31.29234314
5011000015054,121.4975967,31.2756691
5011102209936,121.2698517,31.32179642
5011102209804,121.4404602,31.32712364
5011000004053,121.4073334,31.30150032
5016389506370519,121.4704742,31.34214592
5016389495337206,121.4087372,31.03733063
5011000001549,121.4136124,31.03991127
5011000018078,121.4501801,31.23011589
5011000000254,121.2711945,31.17137527
5012970492702922,121.619957,31.32567978
5010950095417796,121.6253204,31.3196125
5011000017421,121.6134796,31.3342495
5016389558274224,121.6127625,31.33372307
509821540319573,121.6260223,31.3194294
5011000009807,121.6133881,31.33181953
5011000010756,121.2293549,31.01944733
5011102207205,121.3904877,31.1577816
5011000014981,121.3978348,31.11333084
5012970492703013,121.3996811,31.11538887
5011000014519,121.4176331,31.00458145
5011000002928,121.5804901,31.34381676
5020021406875677,121.2368622,31.34827805
5020021880893717,121.511055,31.26617622
5011000013111,121.4786606,31.2102356
5011000014067,121.477066,31.32200241
5011000013429,121.4730759,31.32450104
5011000010646,121.4818649,31.32110214
5016389543047529,121.5185165,31.26258469
5011000004996,121.4786377,31.25947571
5012587135151805,121.6183777,31.29248238
5012970492702920,121.6187668,31.29232788
5013421715927691,121.6195984,31.29217148
5011000003135,121.4862976,31.22264862
5013915818593746,121.4846649,31.22289276
509821540057468,121.2271118,31.00976753
5020026540640901,121.484169,31.2227993
5020027193224530,121.4840851,31.22283173
5011000012687,121.3018341,31.17426491
5011000004947,121.4032364,31.25449944
5012897964536379,121.4029388,31.25517273
5011000002110,121.2413559,31.38541222
5012970492702976,121.4273376,31.27919579
5012970492702977,121.4255981,31.28115082
5012970492702978,121.4244766,31.2833004
5012970492702980,121.422287,31.29169464
5012361062953090,121.4228592,31.29257774
5012970492702982,121.4228592,31.29253769
5012970492702983,121.4228897,31.29242134
5012970492702984,121.4228973,31.29265404
5012970492702985,121.4228821,31.29305458
5012970492702986,121.4227753,31.29298401
5012970492702987,121.4228134,31.29327011
5012970492702988,121.4226379,31.29470444
5012970492702989,121.4227753,31.29456139
5012970492702990,121.4226685,31.29460335
5012970492702991,121.4229584,31.2973423
5012970492702992,121.4232712,31.29654312
5012970492702993,121.4263,31.28010559
5015959655460541,121.6146545,31.29475975
5011000001245,121.5790482,31.31190681
5016389501103512,121.5370483,31.2462101
5012970492703002,121.6092072,31.20186043
5012970492703003,121.6097717,31.20184135
5012970492703004,121.6098251,31.20182228
5012970492703005,121.6098709,31.20182228
5012970492703006,121.6105194,31.20178223
5012970492703007,121.6107788,31.20178032
5012970492703008,121.6111908,31.20181084
5012970492703009,121.6114349,31.20182991
5012970492703010,121.6116409,31.20187187
5012970492703011,121.6125488,31.20218849
5020024400611314,121.6129303,31.20232964
5012970492703012,121.6068802,31.20385361
5011000019713,121.2391052,31.37589073
5011000009236,121.4791946,31.32268524
5011000012764,121.2848511,31.16990089
5012970492702973,121.6220474,31.18508911
5012970492702974,121.6222458,31.18509865
5012970492702975,121.6223907,31.18509865
5015754719932914,121.6364212,31.18794823
5011000002552,121.4644852,31.32781601
5012970492702994,121.3104553,31.02241325
5011000000682,121.5733414,31.34680176
5011102210351,121.5730286,31.34716225
5011102210394,121.579483,31.3493309
5020023046248657,121.7203445,31.16836357
5011000020548,121.5703812,31.34828758
5011102205830,121.5816345,31.3419857
5011000018255,121.445694,31.20241737
5012970492702944,121.2966309,31.15837479
5012970492702945,121.2959366,31.15970421
5011000002458,121.5790253,31.31398392
5012970492703000,121.4982758,31.15625954
5012970492703001,121.5079651,31.15907288
5011000020328,121.3203201,31.25580215
5020023723950857,121.320137,31.25398636
5012535910116772,121.3275452,31.2569313
5012970492702921,121.3232727,31.25038147
5020037636905321,121.5781174,31.30182648
5020034374707363,121.5771255,31.30015945
5011000013152,121.4854355,31.23603249
5011102210274,121.5291824,31.36616135
5016389398891280,121.2790909,31.4723835
5016389506369771,121.2796631,31.47287941
5016389501103491,121.2796631,31.47287941
5011000008894,121.4597168,31.22342873
5011000006458,121.6542053,31.2165947
5013826964099056,121.5895081,31.19219208
5020021656465205,121.5179062,31.18969727
5020021658556433,121.5180054,31.18967247
5020021660655631,121.5180969,31.18963623
5020021658556042,121.5180893,31.18964005
5020021658556808,121.5181732,31.18956566
5012970492702946,121.5222321,31.1891098
5012970492702947,121.5222931,31.18914795
5012970492702948,121.5223389,31.18913651
5012970492702949,121.5223541,31.18913651
5012970492702950,121.5223846,31.18913651
5012970492702951,121.5224152,31.18913651
5012970492702952,121.5224533,31.18913841
5012970492702953,121.5224838,31.18913651
5012970492702954,121.5225143,31.18914795
5012970492702955,121.5225449,31.18914795
5012970492702956,121.5225754,31.18914795
5012970492702957,121.5226059,31.18914795
5012970492702958,121.5226364,31.18914795
5012970492702959,121.5226669,31.18914795
5012970492702960,121.5256577,31.18911552
5013668547834053,121.5257568,31.18990517
5012970492702962,121.5331955,31.18939781
5012970492702963,121.5348282,31.1904335
5011000001909,121.5505447,31.19102097
5020023799487477,121.55233,31.19137955
5020023799487006,121.5523834,31.19140625
5020023799487211,121.5524521,31.19138527
5011000002671,121.552948,31.19127655
5012970492702964,121.5532761,31.19147682
5012970492702965,121.5537033,31.19151688
5020026417958862,121.5560303,31.19137573
5012970492702966,121.5574341,31.19153404
5012970492702967,121.5574799,31.19116211
5012970492702968,121.5579758,31.19158363
5012970492702969,121.5580826,31.19159317
5011000008676,121.5590973,31.19184875
5012970492702970,121.5714493,31.19449806
5012970492702971,121.572052,31.19575882
5011000018247,121.4276123,31.22913742
5012970492702924,121.569519,31.33576775
5012970492702925,121.5687332,31.33473587
5012970492702926,121.5692825,31.33532524
5020026618234669,121.569664,31.33573341
5012970492702927,121.5697021,31.33586693
5012970492702928,121.5699997,31.33617592
5012970492702929,121.5692978,31.33570671
5012744623927007,121.5692673,31.33571243
5016635237248710,121.568222,31.33516312
5011000004101,121.5688782,31.3353672
5012970492702930,121.5688782,31.3353653
5014670415039497,121.5692444,31.33546066
5014691333057716,121.5706635,31.3368969
5012970492702931,121.5703583,31.33659744
5016635417605022,121.5690231,31.3354702
5012970492702932,121.5704422,31.33669662
5012970492702933,121.5690689,31.33557701
5012970492702934,121.570488,31.3367672
5020033207151792,121.5693588,31.33587646
5012970492702935,121.5691986,31.33572578
5012970492702936,121.5692673,31.33579636
5012970492702937,121.5707321,31.33688736
5020035071208530,121.5696259,31.33613777
5020020475565479,121.5694809,31.33596039
5012970492702938,121.5709305,31.33673668
5016635237248724,121.5695496,31.33601952
5012970492702939,121.5710144,31.33668709
5011102210089,121.5696487,31.33618355
5011102210090,121.5697174,31.33625984
5016389501103583,121.5700607,31.33671379
5012970492702940,121.5700226,31.33659744
